,,0
BldgType_1Fam,BldgType_TwnhsE,-0.6561515970234342
BldgType_TwnhsE,BldgType_1Fam,-0.6561515970234342
BldgType_1Fam,BldgType_Duplex,-0.43328598226141213
BldgType_Duplex,BldgType_1Fam,-0.43328598226141213
BldgType_1Fam,BldgType_Twnhs,-0.39275669528223184
BldgType_Twnhs,BldgType_1Fam,-0.39275669528223184
BldgType_1Fam,BldgType_2fmCon,-0.3320771759066134
BldgType_2fmCon,BldgType_1Fam,-0.3320771759066134
BldgType_Duplex,SalePrice,-0.114654830022284
SalePrice,BldgType_Duplex,-0.114654830022284
SalePrice,BldgType_Twnhs,-0.09873019861048951
BldgType_Twnhs,SalePrice,-0.09873019861048951
BldgType_2fmCon,SalePrice,-0.09734830194128331
SalePrice,BldgType_2fmCon,-0.09734830194128331
BldgType_Duplex,BldgType_TwnhsE,-0.05592812247121772
BldgType_TwnhsE,BldgType_Duplex,-0.05592812247121772
BldgType_TwnhsE,BldgType_Twnhs,-0.05069664252808018
BldgType_Twnhs,BldgType_TwnhsE,-0.05069664252808018
BldgType_2fmCon,BldgType_TwnhsE,-0.04286419068317487
BldgType_TwnhsE,BldgType_2fmCon,-0.04286419068317487
BldgType_Duplex,BldgType_Twnhs,-0.033477240099365854
BldgType_Twnhs,BldgType_Duplex,-0.033477240099365854
BldgType_2fmCon,BldgType_Duplex,-0.028305124986745277
BldgType_Duplex,BldgType_2fmCon,-0.028305124986745277
BldgType_Twnhs,BldgType_2fmCon,-0.025657482135292637
BldgType_2fmCon,BldgType_Twnhs,-0.025657482135292637
SalePrice,BldgType_TwnhsE,0.0038043834533088893
BldgType_TwnhsE,SalePrice,0.0038043834533088893
SalePrice,BldgType_1Fam,0.13748324869515327
BldgType_1Fam,SalePrice,0.13748324869515327
BldgType_1Fam,BldgType_1Fam,1.0
BldgType_Twnhs,BldgType_Twnhs,1.0
BldgType_Duplex,BldgType_Duplex,1.0
BldgType_2fmCon,BldgType_2fmCon,1.0
BldgType_TwnhsE,BldgType_TwnhsE,1.0
SalePrice,SalePrice,1.0
